Voltage
-72.0
-72.00123370859131
-72.00245554191456
-72.00365644486274
-72.00483801363593
-72.00600278375819
-72.00715298995193
-72.00829041911325
-72.00941647781302
-72.01053228214492
-72.01163872873687
-72.01273654463624
-72.0138263218317
-72.01490854194739
-72.0159835948858
-72.0170517936835
-72.01811338685167
-72.01916856889568
-72.02021748939688
-72.02126026088135
-72.02229696562475
-72.02332766150887
-72.02435238702968
-72.02537116554966
-72.02638400888198
-72.02739092028894
-72.02839189697103
-72.02938693211699
-72.03037601657779
-72.03135914022107
-72.03233629301535
-72.03330746588719
-72.03427265138863
-72.03523184420665
-72.036185041542
-72.03713224338046
-72.03807345267583
-72.03900867546116
-72.0399379209017
-72.0408612013013
-72.04177853207129
-72.04268993167027
-72.04359542152078
-72.04449502590866
-72.04538877186931
-72.0462766890645
-72.0471588096528
-72.04803516815595
-72.04890580132312
-72.04977074799476
-72.05063004896724
-72.05148374685919
-72.05233188598054
-72.05317451220465
-72.05401167284427
-72.05484341653131
-72.05566979310107
-72.05649085348077
-72.05730664958269
-72.05811723420187
-72.05892266091841
-72.05972298400432
-72.06051825833487
-72.06130853930432
-72.06209388274608
-72.06287434485695
-72.06364998212553
-72.0644208512645
-72.06518700914688
-72.06594851274578
-72.06670541907779
-72.06745778514988
-72.06820566790933
-72.06894912419698
-72.06968821070343
-72.0704229839281
-72.07115350014094
-72.07187981534688
-72.07260198525273
-72.07332006523639
-72.07403411031831
-72.0747441751352
-72.07545031391562
-72.07615258045767
-72.07685102810835
-72.07754570974477
-72.07823667775696
-72.07892398403229
-72.07960767994122
-72.08028781632468
-72.08096444348256
-72.08163761116352
-72.08230736855604
-72.0829737642805
-72.0836368463823
-72.08429666232604
-72.08495325899055
-72.08560668266486
-72.0862569790449
-72.08690419323112
-72.0875483697266
-72.08818955243615
-72.08882778466571
-72.08946310912263
-72.0900955679163
-72.09072520255943
-72.09135205396971
-72.09197616247208
-72.09259756780116
-72.09321630910438
-72.09383242494518
-72.09444595330675
-72.09505693159599
-72.0956653966478
-72.09627138472952
-72.09687493154578
-72.09747607224344
-72.09807484141676
-72.0986712731128
-72.09926540083694
-72.09985725755855
-72.10044687571681
-72.10103428722662
-72.1016195234847
-72.10220261537566
-72.10278359327825
-72.10336248707162
-72.10393932614167
-72.10451413938746
-72.10508695522762
-72.1056578016068
-72.10622670600219
-72.10679369542997
-72.10735879645188
-72.10792203518166
-72.10848343729158
-72.10904302801896
-72.10960083217257
-72.11015687413915
-72.1107111778898
-72.11126376698635
-72.11181466458775
-72.1123638934564
-72.11291147596435
-72.11345743409959
-72.11400178947223
-72.11454456332056
-72.1150857765172
-72.11562544957508
-72.11616360265334
-72.11670025556336
-72.11723542777442
-72.11776913841959
-72.11830140630143
-72.11883224989752
-72.11936168736617
-72.11988973655178
