Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,ais spikecount,nex spikecount,disdend spikecount
mut7_1_121123,23.008550488038882,0.19999999999998863,23.567096659004143,0.793346986222325,8,59.35714285715216,335.88151023293375,-44.17409112979304,476.01324047373924,3.415459384040592,-57.1342722341259,8,0,0
