Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,ais spikecount,nex spikecount,disdend spikecount
mut4_4_121123,23.961914239030534,0.19999999999998863,23.823037848824217,0.7903143605697779,8,59.41428571429503,340.4420390209729,-44.628218618732404,486.11936930396115,1.382170582067713,-57.1312784171095,8,0,0
