Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,ais spikecount,nex spikecount,disdend spikecount
mut2_3_121123,23.93826087057155,0.19999999999998863,24.641711610382146,0.782828185649506,8,59.3857142857236,337.09092709882924,-43.490003338962374,479.8126233300243,2.2590827609453656,-57.1324075144168,8,0,0
