Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,ais spikecount,nex spikecount,disdend spikecount
mut5_3_121123,23.497012290948845,0.19999999999998863,24.600134485376003,0.7815548883403649,8,59.42857142858075,336.8051854485067,-43.092681847219374,481.5342957743834,2.8861762130560007,-57.13114465491352,8,0,0
