Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,ais spikecount,nex spikecount,disdend spikecount
mut2_2_121123,23.742208370816257,0.19999999999998863,24.663745174517267,0.783418609675903,8,59.37142857143788,335.6725376696509,-44.38090744768397,476.3788788808295,3.119879947689319,-57.13481076442542,8,0,0
