Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,ais spikecount,nex spikecount,disdend spikecount
mut10_1_121123,23.620694032546126,0.19999999999998863,24.31749597073754,0.7857784487752633,8,59.3857142857236,335.8619361251108,-44.59448996293081,477.577417214595,2.927692187470621,-57.13047442788451,8,0,0
