Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,ais spikecount,nex spikecount,disdend spikecount
mut2_1_121123,24.006165861912013,0.19999999999998863,24.068709034658404,0.8050903879843578,8,59.70000000000938,337.5211674942804,-44.38495492234711,486.6329904040535,1.4927554665444118,-57.13582574588822,8,0,0
