c1,c2,c3,i1,i2,i3,i4,o
0.5502470707091285,0.008746958101720473,3.0325307076730646e-05,0.43401313018460375,0.006901083633236866,2.3934814032108852e-05,1.6542120763200877e-05,2.0955129438347988e-05
0.5544810680497108,0.008605843412669437,2.903286784110454e-05,0.43014749927772417,0.006678381793825052,2.2541303304183662e-05,1.5576056045690154e-05,2.0057238879821155e-05
0.5591727564003822,0.008452635126293467,2.7668372879984353e-05,0.4258521432557691,0.006440034941642169,2.10933806883712e-05,1.4566693101336706e-05,1.9101829243509887e-05
0.5642760811975795,0.00829057277727622,2.6263382548089244e-05,0.42116474277942745,0.006191067206018229,1.9627215258864655e-05,1.3537360467339628e-05,1.8108081424594877e-05
0.5697160534439737,0.008123583215340383,2.4852683268871344e-05,0.4161503365870857,0.005937380500288694,1.8180624871708873e-05,1.2513906017337128e-05,1.7099039153684425e-05
0.5753976816557423,0.00795575244866496,2.3469607395535474e-05,0.41089373752687125,0.005684951413839687,1.678788179389269e-05,1.1521025790448186e-05,1.6098439901830326e-05
0.5812168730601215,0.007790842309272857,2.214241289019462e-05,0.4054898244550589,0.0054391344350484035,1.5476079276439545e-05,1.0579366832414005e-05,1.5127881499218435e-05
0.587070920835955,0.007631945863146994,2.0892247770303226e-05,0.4000338671961903,0.005204201609736004,1.4263506395668037e-05,9.70388845930789e-06,1.4204852346295521e-05
0.5928668427784963,0.0074813159984425314,1.9732650005670142e-05,0.39461355302608264,0.004983150474308413,1.3159787764407966e-05,8.90349029056617e-06,1.3341794609450041e-05
0.5985267746886994,0.007340350033692289,1.8670183455442687e-05,0.38930357447476927,0.004777735768851675,1.2167182857967372e-05,8.181593496952518e-06,1.2546074177140048e-05
0.6039904447029381,0.00720968469828057,1.7705714516329703e-05,0.38416287912868363,0.004588645519951725,1.1282404312677649e-05,7.537253534099377e-06,1.1820577782901307e-05
0.609215269519857,0.007089350026441998,1.6835905829867814e-05,0.3792341724719181,0.004415742539248804,1.0498467941728531e-05,6.966433087082672e-06,1.116463567539771e-05
0.6141748138575777,0.006978939327696227,1.605464017578108e-05,0.37454503577490555,0.004258311899684016,9.806290150070095e-06,6.4631845395599414e-06,1.0575025271110294e-05
0.6188563302458899,0.006877766572015369,1.5354220892958207e-05,0.37011000658360366,0.0041152789492770675,9.195918772973244e-06,6.02061406695105e-06,1.0046895481191887e-05
0.6232579543315264,0.006784996196213753,1.472629494673687e-05,0.36593307711965856,0.0039853825424055675,8.657394316456942e-06,5.631591458627569e-06,9.574529473728459e-06
0.6273859544056027,0.0066997406702291465,1.4162506733076962e-05,0.36201021833857333,0.0038673016375359096,8.181295393004621e-06,5.2892247084629115e-06,9.151921224410177e-06
0.6312522721866466,0.006621127621114558,1.3654922062112925e-05,0.3583316851891437,0.003759740719742159,7.75904135261366e-06,4.987143338400449e-06,8.773176599998923e-06
0.6348724662799621,0.006548341535525714,1.3196272469396231e-05,0.3548839781013504,0.0036614823806223086,7.383022953711271e-06,4.719639904275187e-06,8.432767212161826e-06
0.6382640836222396,0.006480646048252279,1.2780068721666866e-05,0.35165142065511007,0.0035714156005589677,7.046620186198609e-06,4.481714312110623e-06,8.125670619072817e-06
0.6414454320932307,0.006417392503734455,1.2400625343121457e-05,0.3486173669606073,0.0034885471794609897,6.744152145882537e-06,4.269056688044947e-06,7.84742878958904e-06
0.6444347008278654,0.006358019541304912,1.2053029071458046e-05,0.34576508145215984,0.00341200221192973,6.470790742050075e-06,4.077995172053866e-06,7.594151754690317e-06
0.6472493652929411,0.006302047345733597,1.1733075511677951e-05,0.34307834594235753,0.0033410179698293314,6.222459381896328e-06,3.9054268353638675e-06,7.3624874095324786e-06
0.6499058151632349,0.006249069165876507,1.1437190878957186e-05,0.3405418501853107,0.003274934248593063,5.995729820686349e-06,3.7487435093086727e-06,7.1495727759247865e-06
0.6524191495674244,0.006198741842671617,1.1162349910020274e-05,0.3381414175662515,0.003213182212077928,5.78772476528659e-06,3.6057596284678205e-06,6.952977270737423e-06
0.6548030931350831,0.006150776429260666,1.0905996712137803e-05,0.3358641100992945,0.003155273018808263,5.596030073637243e-06,3.474645957508246e-06,6.770644810139671e-06
0.6570699955008901,0.006104929513939592,1.0665972280181097e-05,0.3336982487007997,0.003100786984281736,5.418618013344121e-06,3.3538709526158555e-06,6.600838842669721e-06
0.6592308854327906,0.0060609955375653685,1.0440450376961657e-05,0.3316333768765465,0.0030493636784099274,5.253781619020718e-06,3.242150196014933e-06,6.442092495520465e-06
0.6612955580661336,0.006018800193824529,1.0227882180215555e-05,0.32966018908272054,0.003000693127403802,5.100079403645285e-06,3.1384035841473865e-06,6.293164749545138e-06
0.6632726797037981,0.005978194880777598,1.0026949336437749e-05,0.3277704393062806,0.00295450814817986,4.956289305884135e-06,3.0417195577904144e-06,6.1530027637477e-06
0.6651698993510177,0.005939052108367229,9.836524657180018e-06,0.3259568408479351,0.0029105777618792373,4.821370633270963e-06,2.951325500247723e-06,6.020710010209131e-06
0.6669939597415895,0.005901261739403247,9.655639520418152e-06,0.3242129647727036,0.002868701590952416,4.694432784446422e-06,2.8665634050106433e-06,5.895519641463521e-06
0.6687508032741162,0.0058647279362938325,9.483457010968984e-06,0.3225331418538021,0.0028287051267542568,4.574709633041718e-06,2.7868699657722964e-06,5.776772423951956e-06
0.670445670195103,0.005829366692960402,9.31924988429602e-06,0.3209123709125211,0.002790435752049923,4.461538588584163e-06,2.711760329968939e-06,5.663898562674241e-06
0.6720831877063407,0.005795103844663482,9.162382531963431e-06,0.3193462350965436,0.0027537594087802633,4.3543434909040475e-06,2.640814858878076e-06,5.556402790109735e-06
0.6736674495842846,0.00576187346370518,9.012296234069683e-06,0.31783082670314405,0.0027185578115066947,4.252620629019424e-06,2.573668338309043e-06,5.453852157908107e-06
0.6752020864847074,0.005729616564332381,8.868497093692705e-06,0.316362680540461,0.0026847261188829067,4.155927297375777e-06,2.5100011774879897e-06,5.355866047984414e-06
0.6766903274643162,0.005698280054080728,8.73054614890897e-06,0.3149387154353615,0.002652170987475358,4.063872408010642e-06,2.449532216089032e-06,5.262107993155445e-06
0.6781350534487116,0.005667815880902048,8.598051248851655e-06,0.31355618327504126,0.002620808943529157,3.976108766942469e-06,2.392012830022822e-06,5.172278970121718e-06
0.6795388434607013,0.005638180335745328,8.470660354518182e-06,0.312212624863986,0.002590565018549552,3.892326697787087e-06,2.337222085417074e-06,5.086111880272668e-06
0.6809040144385865,0.005609333478619347,8.348055993070192e-06,0.310905831844834,0.0025613716034738583,3.8122487571341775e-06,2.2849627393251452e-06,5.003366996575684e-06
0.6822326554441641,0.005581238662933218,8.229950645624141e-06,0.30963381394693307,0.0025331674838717727,3.73562533609611e-06,2.235057925243565e-06,4.923828190949445e-06
0.6835266570017288,0.005553862138407309,8.11608289090559e-06,0.3083947708726323,0.002505897025173573,3.662230982864047e-06,2.1873483935448454e-06,4.8472997907408705e-06
0.6847877362417406,0.005527172717017879,8.006214165941845e-06,0.3071870681893061,0.0024795094823001343,3.591861313680483e-06,2.141690203143177e-06,4.773603952576076e-06
0.6860174584461891,0.005501141489888919,7.900126028472394e-06,0.30600921666358794,0.0024539584126682017,3.524330405561914e-06,2.097952780920444e-06,4.702578450791059e-06
0.687217255520739,0.005475741585576383,7.797617832062227e-06,0.30485985453994474,0.0024292011752308764,3.4594685849846784e-06,2.0560172822901318e-06,4.634074809773843e-06
0.6883884418488864,0.005450947962241649,7.698504739986855e-06,0.303737732330367,0.00240519850130792,3.3971205432552946e-06,2.0157751991234247e-06,4.56795671486171e-06
0.6895322279196909,0.005426737227791445,7.602616020631135e-06,0.30264169974145533,0.002381914125490561,3.3371437226901305e-06,1.9771271719670606e-06,4.504098656363547e-06
0.6906497320643964,0.005403087483255371,7.509793576152255e-06,0.3015706944181524,0.0023593144669561998,3.279406928153379e-06,1.939981971550957e-06,4.4423847638076806e-06
0.6917419905868257,0.00537997818564055,7.419890666148516e-06,0.30052373223108647,0.002337368353233843,3.2237891270259383e-06,1.9042556212973238e-06,4.382707799023038e-06
0.6928099665294156,0.005357390027221307,7.332770796085243e-06,0.2994998988754067,0.0023160467798308843,3.170178407505467e-06,1.869870637928844e-06,4.32496828420078e-06
0.6938545572795171,0.005335304828792456,7.248306744073733e-06,0.29849834258450453,0.00229532270025939,3.118471070458447e-06,1.8367553712966334e-06,4.269073740869208e-06
0.6948766011884064,0.005313705444879496,7.166379705728857e-06,0.29751826779278784,0.0022751708419335324,3.0685708345159706e-06,1.8048434280911387e-06,4.2149380245677695e-06
0.6958768833486962,0.00529257567923893,7.08687853902094e-06,0.2965589296073256,0.0022555675441572965,3.0203881375306987e-06,1.774073166661771e-06,4.162480738598981e-06
0.6968561406529203,0.005271900209268284,7.009699096256568e-06,0.295619628970178,0.0022364906150448044,2.9738395205192367e-06,1.7443872526089056e-06,4.1116267191167734e-06
0.6978150662362093,0.005251664518193591,6.934743629230924e-06,0.2946997084123008,0.0022179192047426283,2.928847082355807e-06,1.7157322662280472e-06,4.0623055758131225e-06
0.6987543133913428,0.005231854834017432,6.861920259617588e-06,0.2937985483140438,0.002199833692699401,2.885337995520578e-06,1.6880583547264876e-06,4.014451286709036e-06
0.6996744990288722,0.005212458074448998,6.791142504702796e-06,0.29291556360220605,0.0021822155871354305,2.8432440746962155e-06,1.6613189229851382e-06,3.96800183488145e-06
0.7005762067452074,0.005193461797083731,6.722328851948109e-06,0.29205020082311905,0.002165047435104715,2.8025013912715456e-06,1.6354703577777175e-06,3.922898884135271e-06
0.7014599895515427,0.00517485415422649,6.655402376173128e-06,0.29120193554086043,0.002148312741797437,2.763049927876522e-06,1.6104717810903067e-06,3.87908748789651e-06
0.702326372308143,0.0051566238518497565,6.590290394219428e-06,0.29037027001774895,0.002131995897939981,2.7248332679675876e-06,1.5862848288609573e-06,3.836515827297826e-06
0.7031758539025852,0.0051387601122135544,6.526924152601203e-06,0.28955473114001157,0.002116082114294067,2.687798316161362e-06,1.5628734519837378e-06,3.7951349748921378e-06
0.7040089092039569,0.005121252639776371,6.465238544383088e-06,0.2887548685578346,0.002100557362424166,2.651895045682768e-06,1.5402037368979514e-06,3.7548986809762983e-06
0.7048259908212237,0.005104091590033035,6.405171851931193e-06,0.28797025301270546,0.0020854083209927545,2.61707626974458e-06,1.5182437434409496e-06,3.715763179892385e-06
0.7056275306895723,0.005087267540980042,6.346665512701619e-06,0.28720047482917327,0.0020706223269555345,2.583297434135706e-06,1.4969633579728885e-06,3.677687014096138e-06
0.706413941505264,0.005070771466940827,6.289663905411532e-06,0.28644514255131726,0.0020561873311101216,2.5505164286398765e-06,1.4763341600292686e-06,3.6406308736406182e-06
0.7071856180267668,0.005054594714513124,6.234114154912104e-06,0.28570388170687666,0.0020420918575215614,2.5186934152566896e-06,1.4563293010554254e-06,3.60455745066955e-06
0.7079429382571444,0.005038728980442827,6.1799659529425514e-06,0.284976333684671,0.002028324966418848,2.48779067138862e-06,1.4369233938267872e-06,3.5694313048431588e-06
0.7086862645213582,0.00502316629122235,6.127171394192273e-06,0.2842621547122363,0.0020148762201892424,2.457772446463283e-06,1.4180924115204875e-06,3.535218741768609e-06
0.7094159444498371,0.005007898984257917,6.075684825300689e-06,0.2835610149227955,0.002001735652157956,2.428604830579296e-06,1.399813595355795e-06,3.501887700298661e-06
0.7101323118783519,0.004992919690460071,6.0254627059546365e-06,0.28287259750195465,0.0019888937378740217,2.4002556339802907e-06,1.3820653699671947e-06,3.4694076494440654e-06
0.7108356876732738,0.004978221318115155,5.976463480778268e-06,0.28219659790544643,0.0019763413686485188,2.372694276269167e-06,1.3648272657209544e-06,3.437749493373849e-06
0.7115263804896312,0.004963797037934903,5.928647461009938e-06,0.28153272314082173,0.0019640698271355416,2.345891684430627e-06,1.3480798472960945e-06,3.4068854837749825e-06
0.7122046874686316,0.004949640269182989,5.881976715225654e-06,0.2808806911067191,0.0019520707647650293,2.319820198838168e-06,1.33180464794589e-06,3.376789139268382e-06
0.7128708948810922,0.004935744666764201,5.836414967764535e-06,0.2802402299835671,0.0019403361808433934,2.2944534864428274e-06,1.3159841088419604e-06,3.347435169985847e-06
0.7135252787218911,0.004922104109202087,5.7919275049899005e-06,0.27961107767083454,0.00192885840317466,2.2697664605401717e-06,1.3006015231111148e-06,3.3187994090721115e-06
0.7141681052598315,0.004908712687440159,5.7484810878041585e-06,0.27899298126662947,0.0019176300700727384,2.24573520648442e-06,1.2856409840520324e-06,3.2908587477617656e-06
0.714799631547401,0.004895564694383741,5.706043870739217e-06,0.2783856965853839,0.0019066441136339762,2.22233691285098e-06,1.271087337236434e-06,3.26359107648175e-06
0.7154201058940417,0.004882654615124719,5.66458532617132e-06,0.27778898771017196,0.001895893744163133,2.199549807526826e-06,1.2569261360639496e-06,3.236975228693378e-06
0.716029768306043,0.004869977117801345,5.624076174040038e-06,0.27720262657669376,0.0018853724356592625,2.1773530983526546e-06,1.2431436005486158e-06,3.2109909297603856e-06
0.7166288508963348,0.004857527045027828,5.58448831600163e-06,0.2766263925858115,0.0018750739122645418,2.1557269178872243e-06,1.2297265789994137e-06,3.185618748469312e-06
0.7172175782665485,0.004845299405860814,5.545794774296295e-06,0.27606007224237533,0.0018649921356038244,2.1346522719978055e-06,1.21666251241582e-06,3.1608400528500356e-06
0.7177961678636978,0.004833289368260234,5.507969634048337e-06,0.2755034588181045,0.0018551212929429526,2.114110991909324e-06,1.203939401282953e-06,3.1366369673843943e-06
0.7183648303137521,0.004821492252000699,5.470987989660807e-06,0.2749563520363621,0.0018454557860970336,2.0940856894736825e-06,1.1915457746567993e-06,3.1129923343641463e-06
0.7189237697340822,0.004809903521997398,5.434825894579746e-06,0.27441855777694296,0.001835990221028712,2.0745597153896725e-06,1.1794706613216661e-06,3.0898896774368894e-06
0.7194731840262584,0.00479851878202552,5.399460313844242e-06,0.27388988779946344,0.0018267193980892526,2.055517120123324e-06,1.1677035628190087e-06,3.06731316664953e-06
0.7200132651507187,0.004787333768805203,5.3648690798666395e-06,0.27337015948390964,0.0018176383028543274,2.0369426173563695e-06,1.1562344282653265e-06,3.0452475866624968e-06
0.7205441993851414,0.004776344346408356,5.331030850718914e-06,0.27285919558661254,0.0018087420975000407,2.0188215497323538e-06,1.1450536307737553e-06,3.023678306364231e-06
0.7210661675673506,0.004765546500983828,5.297925071039476e-06,0.27235682401085093,0.0018000261126905812,2.0011398567596174e-06,1.1341519453877799e-06,3.002591250712579e-06
0.7215793453242078,0.004754936335765715,5.265531935019211e-06,0.2718628775907116,0.0017914858399332159,1.9838840446779884e-06,1.1235205283763647e-06,2.981972873690533e-06
0.7220839032870903,0.004744510066363622,5.233832351629788e-06,0.27137719388762716,0.0017831169243780205,1.9670411581771997e-06,1.1131508978213806e-06,2.961810133175431e-06
0.7225800072956196,0.004734264016286946,5.2028079121817515e-06,0.2708996149980296,0.0017749151580143685,1.9505987538292068e-06,1.103034915427703e-06,2.9420904680955744e-06
0.7230678185900992,0.00472419461270545,5.172440858914192e-06,0.2704299873716702,0.001766876473247032,1.934544875056531e-06,1.0931647693531966e-06,2.9228017747377416e-06
0.7235474939932199,0.004714298382439973,5.142714056256621e-06,0.2699681616400785,0.001758996936831376,1.9188680286310955e-06,1.0835329581540903e-06,2.9039323870915216e-06
0.7240191860822325,0.004704571948147733,5.113610963033665e-06,0.2695139924540304,0.00175127274413209,1.9035571625037522e-06,1.074132275621011e-06,2.885471056188372e-06
0.7244830433521048,0.004695012024697383,5.085115606298652e-06,0.2690673383295309,0.0017437002136880175,1.8886016449050355e-06,1.0649557965058124e-06,2.8674069313120585e-06
0.7249392103700163,0.004685615415732285,5.057212556946092e-06,0.2686280615019748,0.0017362757820690408,1.87399124466799e-06,1.0559968631138375e-06,2.84972954298302e-06
0.7253878279221346,0.004676379010393596,5.029886906142252e-06,0.26819602778759793,0.0017289959989969803,1.8597161126265064e-06,1.0472490726170311e-06,2.8324287855223405e-06
0.7258290331530564,0.004667299780200234,5.003124243311218e-06,0.2677711064518521,0.001721857522717224,1.845766764061283e-06,1.0387062651117237e-06,2.8154949016277747e-06
0.7262629596981036,0.00465837477608693,4.9769106350151546e-06,0.26735317008452125,0.0017148571156117146,1.8321340621082253e-06,1.0303625123229437e-06,2.7989184669068986e-06
0.7266897378094372,0.004649601125569448,4.951232605251127e-06,0.2669420944806767,0.0017079916400260524,1.8188092020790188e-06,1.0222121069645507e-06,2.782690376243185e-06
0.7271094944759933,0.004640976030046528,4.926077116317235e-06,0.26653775852745776,0.0017012580543072004,1.805783696608748e-06,1.0142495526417913e-06,2.766801829571863e-06
0.7275223535378147,0.004632496762222228,4.90143155112316e-06,0.2661400440961419,0.001694653409034247,1.7930493616188593e-06,1.006469554346696e-06,2.7512443198478393e-06
0.7279284357948324,0.004624160663652994,4.877283695962771e-06,0.2657488359394487,0.0016881748434373104,1.7805983030095495e-06,9.988670094277224e-07,2.736009620253623e-06
0.7283278591108832,0.004615965142393427,4.853621724433778e-06,0.26536402159334,0.0016818195819826567,1.7684229040528048e-06,9.914369990649842e-07,2.721089773110349e-06
0.7287207385128606,0.004607907670752414,4.830434182080537e-06,0.26498549128340865,0.0016755849311238728,1.7565158134458537e-06,9.841747801926047e-07,2.7064770789342586e-06
0.7291071862853394,0.004599985783149307,4.807709971404663e-06,0.2646131378355354,0.0016694682762075364,1.7448699339539155e-06,9.770757778041445e-07,2.6921640852020774e-06
0.7294873120611881,0.0045921970740553705,4.785438338343776e-06,0.2642468565903321,0.0016634670785189306,1.7334784116676485e-06,9.701355777275522e-07,2.678143577726463e-06
0.7298612229083214,0.004584539196019677,4.763608858711049e-06,0.26388654532122224,0.001657578872462111,1.7223346257683808e-06,9.633499197087795e-07,2.664408570314813e-06
0.7302290234122967,0.004577009857795228,4.742211425517745e-06,0.26353210415643863,0.001651801262878268,1.711432178824368e-06,9.56714690868094e-07,2.650952295914735e-06
0.7305908157557482,0.004569606822527085,4.721236236956922e-06,0.2631834355040057,0.001646131922476566,1.7007648875609114e-06,9.502259194922126e-07,2.6377681982636106e-06
0.730946699794398,0.004562327906019674,4.700673784876657e-06,0.2628404439799483,0.0016405685893822854,1.6903267740857816e-06,9.43879769131729e-07,2.6248499236835693e-06
0.731296773129818,0.004555170975078023,4.680514843685731e-06,0.2625030363395611,0.0016351090647955646,1.6801120575370454e-06,9.376725329810904e-07,2.612191313078695e-06
0.7316411311792946,0.0045481339459120754,4.660750459986628e-06,0.26217112141141286,0.001629751210750816,1.6701151461436068e-06,9.31600628555596e-07,2.599786394917631e-06
0.7319798672428726,0.0045412147826043026,4.641371942446937e-06,0.2618446100340072,0.0016244929479733556,1.6603306296544446e-06,9.256605926067065e-07,2.5876293778396114e-06
0.7323130725676122,0.0045344114956418465,4.622370852209351e-06,0.26152341499507054,0.0016193322538306022,1.650753272132176e-06,9.19849076289878e-07,2.575714643949218e-06
0.732640836409314,0.004527722140505023,4.603738993869691e-06,0.26120745097322856,0.0016142671603702498,1.6413780050957952e-06,9.141628405793962e-07,2.564036742698546e-06
0.7329632460919139,0.004521144816306476,4.5854684063801166e-06,0.26089663448187733,0.0016092957524393616,1.632199920951449e-06,9.085987518536827e-07,2.5525903838559004e-06
0.7332803870645378,0.004514677664484846,4.5675513549941935e-06,0.26059088381526163,0.001604416165883417,1.6232142667633402e-06,9.031537777489525e-07,2.5413704326220972e-06
0.7335923429562567,0.004508318867552187,4.5499803232383326e-06,0.2602901189967198,0.0015996265858226183,1.614416438305033e-06,8.978249831829189e-07,2.5303719037311662e-06
0.7338991956289871,0.004502066647878994,4.532748005004843e-06,0.25999426172867834,0.001594925244994154,1.605801974355269e-06,8.926095265362799e-07,2.5195899555689928e-06
0.7342010252280357,0.004495919266539709,4.515847297195006e-06,0.25970323534486445,0.001590310422170508,1.5973665512713288e-06,8.875046560292122e-07,2.509019885133012e-06
0.7344979102311865,0.004489875022183168,4.499271293023001e-06,0.2594169647638971,0.0015857804406322318,1.589105977819191e-06,8.825077062993755e-07,2.4986571239692245e-06
0.734789927495657,0.004483932249958222,4.4830132748711604e-06,0.25913537644488294,0.001581333666709666,1.5810161902051563e-06,8.77616095068356e-07,2.488497232244228e-06
0.7350771523036048,0.0044780893204672744,4.467066707949364e-06,0.258858398344381,0.0015769685083768055,1.5730932473379388e-06,8.728273199991582e-07,2.4785358948489155e-06
0.7353596584057718,0.004472344638767118,4.451425234205947e-06,0.2585859598751217,0.0015726834139059194,1.5653333263133334e-06,8.681389556990859e-07,2.4687689172208217e-06
0.7356375180635847,0.0044666966434036065,4.436082666269359e-06,0.2583179918661815,0.001568476870574254,1.5577327180818708e-06,8.635486508352435e-07,2.459192220861127e-06
0.7359108020899486,0.004461143805473087,4.421032981594781e-06,0.25805442652439187,0.001564347403417097,1.5502878232903555e-06,8.590541253681527e-07,2.449801839128231e-06
0.7361795798885203,0.0044556846277213685,4.40627031715242e-06,0.2577951973971795,0.001560293574031315,1.5429951483237464e-06,8.546531679361037e-07,2.440593913918936e-06
0.7364439194914846,0.004450317643679017,4.391788964265333e-06,0.2575402393368176,0.001556313979427553,1.5358513015224938e-06,8.503436333525307e-07,2.431564692104475e-06
0.7367038875962385,0.004445041416817223,4.377583363172215e-06,0.257289488465709,0.0015524072509213486,1.5288529895206772e-06,8.461234401611451e-07,2.422710521081992e-06
0.7369595496006274,0.004439854539741277,4.363648098499187e-06,0.2570428821430336,0.0015485720530706273,1.521997013780433e-06,8.419905683601829e-07,2.414027846425626e-06
0.7372109696370717,0.004434755633407227,4.349977894487052e-06,0.25680035893244313,0.0015448070826509829,1.515280267252446e-06,8.379430571884476e-07,2.405513208174991e-06
0.7374582106056976,0.004429743346359358,4.336567610379995e-06,0.25656185857069497,0.001541111067666047,1.5086997311631225e-06,8.339790029976115e-07,2.3971632375366064e-06
0.737701334206101,0.004424816354004439,4.3234122363308645e-06,0.25632732193757424,0.0015374827664003724,1.5022524719631504e-06,8.300965572481635e-07,2.3889746544701855e-06
0.737940400968225,0.004419973357902482,4.310506889079159e-06,0.25609669102665283,0.001533920966503255,1.495935638376482e-06,8.262939245537211e-07,2.380944264275542e-06
0.7381754702822586,0.004415213085080246,4.29784680804877e-06,0.2558699089169731,0.0015304244841054953,1.4897464585793465e-06,8.225693608276265e-07,2.3730689551769684e-06
0.7384066004273423,0.004410534287375771,4.2854273512638155e-06,0.2556469197458539,0.0015269921629728588,1.483682237480733e-06,8.189211714754007e-07,2.365345695014319e-06
0.7386338485996539,0.004405935740791709,4.273243991966977e-06,0.2554276686822856,0.0015236228736832586,1.4777403541331721e-06,8.153477097110986e-07,2.3577715296416923e-06
0.7388572709394072,0.004401416244877953,4.261292314970556e-06,0.25521210190134797,0.0015203155128377503,1.4719182592380502e-06,8.118473749104358e-07,2.350343580020816e-06
0.739076922557069,0.00439697462213048,4.2495680130095036e-06,0.2550001665593665,0.0015170690022977692,1.466213472731875e-06,8.084186110126109e-07,2.343059039425696e-06
0.7392928575587426,0.004392609717410024,4.238066883648143e-06,0.2547918107698557,0.0015138822884495215,1.4606235814909843e-06,8.050599050249668e-07,2.3359151718189496e-06
0.7395051290707135,0.004388320397380807,4.226784826081403e-06,0.25458698358025217,0.0015107543414950816,1.455146237121184e-06,8.017697855709404e-07,2.3289093094701055e-06
0.7397137892633321,0.004384105549962843,4.215717837969858e-06,0.25438563494927513,0.0015076841547660635,1.4497791538223374e-06,7.985468214851837e-07,2.3220388506467957e-06
0.7399188893739791,0.004379964083808503,4.204862012393937e-06,0.2541877157251509,0.0015046707440648812,1.444520106337875e-06,7.95389620463062e-07,2.3153012574287815e-06
0.7401204797295757,0.00437589492778539,4.194213535278297e-06,0.2539931776242701,0.0015017131470233332,1.4393669279993728e-06,7.922968277978037e-07,2.3086940544885888e-06
0.7403186097682067,0.004371897030483568,4.18376868236412e-06,0.2538019732106796,0.0014988104224876026,1.4343175088239561e-06,7.892671251182068e-07,2.3022148263406143e-06
0.7405133280602368,0.00436796935973184,4.173523816694658e-06,0.2536140558760548,0.001495961649920939,1.429369793696314e-06,7.86299229208877e-07,2.295861216065363e-06
0.7407046823287537,0.0043641109021307955,4.163475386057354e-06,0.253429379820307,0.0014931659288275245,1.4245217806183066e-06,7.833918908664373e-07,2.2896309234614366e-06
0.7408927194693532,0.004360320662601724,4.153619920362318e-06,0.2532479000328122,0.0014904223781966788,1.4197715190139306e-06,7.805438937835032e-07,2.283521702998784e-06
0.7410774855693258,0.00435659766394942,4.143954029487635e-06,0.25306957227420523,0.0014877301359657667,1.4151171081190264e-06,7.777540535105783e-07,2.2775313628316447e-06
0.7412590259264404,0.0043529409464314025,4.1344744005529264e-06,0.252894353058556,0.001485088358497539,1.4105566953896767e-06,7.750212163952295e-07,2.2716577620955145e-06
0.7414373850670822,0.004349349567345144,4.125177796386598e-06,0.2527221996361543,0.0014824962200770603,1.4060884750345342e-06,7.723442586649349e-07,2.2658988112985044e-06
0.7416126067637987,0.004345822600628992,4.116061052588399e-06,0.2525530699768531,0.001479952912426335,1.4017106865259696e-06,7.697220854113851e-07,2.26025246851151e-06
0.7417847340525454,0.004342359136467106,4.107121075908269e-06,0.2523869227536986,0.0014774576442304595,1.3974216132135608e-06,7.671536297160895e-07,2.254716739609999e-06
0.7419538092490735,0.004338958280920553,4.098354842268153e-06,0.2522237173273675,0.001475009640686856,1.3932195809910643e-06,7.646378517814523e-07,2.249289676600663e-06
0.7421198739653058,0.004335619155549928,4.08975939456571e-06,0.25206341373061975,0.0014726081430591798,1.3891029569754382e-06,7.621737380611372e-07,2.2439693757349506e-06
0.7422829691250123,0.0043323408970600726,4.08133184100333e-06,0.25190597265340986,0.0014702524082510322,1.3850701482634446e-06,7.597603004631482e-07,2.238753976875221e-06
