Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,ais spikecount,nex spikecount,disdend spikecount
mut4_1_121123,23.611698288551096,0.19999999999998863,24.000875077607517,0.7905527616309421,8,59.400000000009314,336.12379544555534,-44.35211143376052,477.0888849238508,3.2875379752030764,-57.134864640634305,8,0,0
