Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,ais spikecount,nex spikecount,disdend spikecount
mut7_2_121123,23.033267133631362,0.19999999999998863,23.859656183616494,0.7898146320562986,8,59.37142857143788,337.38151067958097,-44.54003210483566,482.2912354480941,3.1978103682151677,-57.13548846210758,8,0,0
