Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,ais spikecount,nex spikecount,disdend spikecount
mut5_2_121123,23.252863512049952,0.19999999999998863,23.79572753191463,0.7912745052967128,8,59.35714285715216,335.71030512197876,-43.264726438623484,476.8800066774574,2.3118715960475433,-57.13154420536021,8,0,0
