Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,ais spikecount,nex spikecount,disdend spikecount
mut3_4_121123,23.416781342468305,0.19999999999998863,24.16639080475539,0.7869337363982092,8,59.37142857143788,335.8896815469016,-44.16446943238782,476.1915054736551,3.434661072096151,-57.1341967514439,8,0,0
