Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,ais spikecount,nex spikecount,disdend spikecount
mut8_3_121123,23.13273756860083,0.19999999999998863,24.211383995140157,0.7850341447012728,8,59.37142857143788,335.8233526552709,-43.134292810318314,477.7454879682256,2.5303435481838803,-57.131094369521996,8,0,0
