Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,ais spikecount,nex spikecount,disdend spikecount
mut12_3_121123,23.97387986027034,0.19999999999998863,24.35577270261257,0.7850356470526203,8,59.3857142857236,335.75533211195176,-43.184949431560995,477.1642376663033,2.4586798953211444,-57.13124494603139,8,0,0
