c1,c2,c3,i1,i2,i3,i4,o
0.902079257321655,3.023525151876157e-10,4.789350595174202e-10,0.09792074129569898,1.0649824048126149e-13,1.5884205640345375e-13,1.8647422323055614e-13,6.009067323260087e-10
0.9020792647673677,3.020300685080524e-10,4.776352210682675e-10,0.09792073385493996,1.0648774455218842e-13,1.5880699614485518e-13,1.8639207713708802e-13,5.97575298256692e-10
0.9020792725264322,3.016873595202042e-10,4.763093871263822e-10,0.09792072610082361,1.0647625067912429e-13,1.5876963381859705e-13,1.86307138809715e-13,5.942959645116916e-10
0.9020792805958123,3.013246130044209e-10,4.749595939182723e-10,0.09792071803638562,1.0646372006337245e-13,1.5872996538022038e-13,1.862194826648181e-13,5.910664655884781e-10
0.9020792889726014,3.0094209244724285e-10,4.735877399739269e-10,0.09792070966453247,1.0645011574364219e-13,1.5868798989419318e-13,1.861291790515822e-13,5.878850747425839e-10
0.9020792976540087,3.005400951644351e-10,4.721955933282427e-10,0.0979207009880544,1.0643540263224925e-13,1.5864370918690402e-13,1.8603629441653596e-13,5.84750045997243e-10
0.9020793066373487,3.0011894779180265e-10,4.707847981863359e-10,0.09792069200963688,1.0641954753617701e-13,1.585971275280217e-13,1.8594089145158198e-13,5.81659611506814e-10
0.9020793159200302,2.9967900245787003e-10,4.693568946322202e-10,0.0979206827318706,1.0640251916588561e-13,1.5854825136831616e-13,1.8584302984794696e-13,5.786125203685582e-10
0.9020793254995481,2.99220632959132e-10,4.67913312523389e-10,0.09792067315726043,1.0638428813232266e-13,1.584970890730118e-13,1.857427658886869e-13,5.756070489975544e-10
0.9020793353734752,2.9874423135877694e-10,4.664553820695793e-10,0.09792066328823319,1.06364826933987e-13,1.5844365068833245e-13,1.856401527999554e-13,5.726416597834989e-10
0.9020793455394555,2.982502049036318e-10,4.649843409272631e-10,0.09792065312714471,1.0634410993545801e-13,1.5838794773184392e-13,1.855352409549761e-13,5.697148858080758e-10
0.9020793559951976,2.9773897364310516e-10,4.635013570190624e-10,0.09792064267628592,1.0632211334004133e-13,1.5832999304108596e-13,1.8542807880706946e-13,5.668259763297936e-10
0.90207936673847,2.9721096772276844e-10,4.6200751177817565e-10,0.09792063193788834,1.0629881515559131e-13,1.582698005885944e-13,1.8531871203589107e-13,5.639733617692928e-10
0.9020793777670952,2.9666662507989027e-10,4.605038116879833e-10,0.09792062091412898,1.0627419515506792e-13,1.5820738532844523e-13,1.8520718397184383e-13,5.611557545692565e-10
0.9020793890789462,2.961063894348789e-10,4.5899119627112745e-10,0.09792060960713458,1.0624823483296323e-13,1.5814276306498094e-13,1.8509353587151394e-13,5.583720320966879e-10
0.9020794006719426,2.955307087567813e-10,4.5747055361840325e-10,0.09792059801898552,1.0622091735928989e-13,1.5807595035984942e-13,1.849778075478483e-13,5.556215556452602e-10
0.9020794125440464,2.9494003312995936e-10,4.559426941690574e-10,0.09792058615171918,1.0619222752912504e-13,1.5800696438148368e-13,1.8486003610792688e-13,5.529025334205833e-10
0.9020794246932602,2.943348138028263e-10,4.5440839409495995e-10,0.09792057400733302,1.0616215171181021e-13,1.5793582285642952e-13,1.847402578468965e-13,5.502147536439669e-10
0.9020794371176235,2.937155015823384e-10,4.5286836783051307e-10,0.09792056158778722,1.0613067779753351e-13,1.578625439585832e-13,1.8461850694985414e-13,5.475568380791448e-10
0.9020794498152106,2.930825456081136e-10,4.5132328051301993e-10,0.09792054889500719,1.0609779514260921e-13,1.5778714622880563e-13,1.8449481598917665e-13,5.449277851569743e-10
0.9020794627841288,2.9243639267278385e-10,4.4977376764127115e-10,0.0979205359308856,1.0606349451528304e-13,1.5770964854006193e-13,1.843692167662326e-13,5.423272841011199e-10
0.9020794760225157,2.9177748600521316e-10,4.482204126869975e-10,0.09792052269728439,1.060277680401591e-13,1.5763007001146603e-13,1.8424173925375495e-13,5.397540732584525e-10
0.9020794895285383,2.911062645363483e-10,4.466637642477079e-10,0.09792050919603647,1.059906091428686e-13,1.575484299624128e-13,1.8411241232093586e-13,5.372074780624176e-10
0.9020795033003911,2.9042316218650655e-10,4.45104335705521e-10,0.09792049542894717,1.0595201249498068e-13,1.5746474786583255e-13,1.83981263678869e-13,5.346867460353725e-10
0.9020795173362947,2.8972860737889046e-10,4.435426130364117e-10,0.09792048139779572,1.0591197395985054e-13,1.573790433190251e-13,1.8384832019840025e-13,5.321913726226308e-10
0.9020795316344945,2.890230220725057e-10,4.419790349754418e-10,0.0979204671043364,1.0587049053768758e-13,1.572913359690947e-13,1.8371360697490407e-13,5.297200118782893e-10
0.90207954619326,2.883068217372281e-10,4.4041402878493444e-10,0.09792045255029966,1.0582756031300148e-13,1.5720164552010516e-13,1.8357714890989152e-13,5.272726612728738e-10
0.9020795610108835,2.875804148685635e-10,4.3884799197238165e-10,0.09792043773739309,1.0578318240272779e-13,1.5710999169708592e-13,1.8343896986568142e-13,5.24848571152202e-10
0.9020795760856791,2.868442025729101e-10,4.372812942973816e-10,0.09792042266730235,1.0573735690519629e-13,1.5701639421429342e-13,1.8329909272607113e-13,5.224470204224256e-10
0.9020795914159823,2.860985782168278e-10,4.3571427963550713e-10,0.09792040734169187,1.0569008485007938e-13,1.5692087274728533e-13,1.8315753945305238e-13,5.200673151637964e-10
0.9020796070001487,2.853439272710051e-10,4.341472731251507e-10,0.0979203917622057,1.0564136814989638e-13,1.5682344692061192e-13,1.8301433138683626e-13,5.177090038136713e-10
0.9020796228365541,2.8458062705459055e-10,4.3258057696596e-10,0.09792037593046803,1.0559120955263668e-13,1.5672413628502928e-13,1.8286948903658625e-13,5.153714376684089e-10
0.9020796389235933,2.83809046870064e-10,4.3101448548098786e-10,0.09792035984808384,1.0553961259673779e-13,1.566229603280651e-13,1.827230327449146e-13,5.130545329732913e-10
0.90207965525968,2.830295474601509e-10,4.294492584684662e-10,0.09792034351663942,1.0548658156600575e-13,1.5651993842283517e-13,1.8257498146820385e-13,5.1075713292092e-10
0.902079671843246,2.822424812301447e-10,4.278851506535146e-10,0.09792032693770286,1.0543212144702815e-13,1.5641508984374427e-13,1.8242535408399238e-13,5.08479198558616e-10
0.9020796886727408,2.8144819219367523e-10,4.263224010891162e-10,0.09792031011282445,1.0537623788802046e-13,1.5630843375648847e-13,1.8227416890641226e-13,5.062202652675674e-10
0.9020797057466314,2.8064701574113847e-10,4.2476122604031173e-10,0.09792029304353712,1.0531893715842468e-13,1.5619998919121458e-13,1.8212144334872727e-13,5.039795612742738e-10
0.9020797230634018,2.7983927886615793e-10,4.2320183676008344e-10,0.0979202757313568,1.0526022611074892e-13,1.5608977505550273e-13,1.819671947115921e-13,5.017569889858006e-10
0.9020797406215526,2.7902530018379547e-10,4.2164443160382777e-10,0.0979202581777827,1.0520011214383572e-13,1.5597781012802423e-13,1.8181143982270842e-13,4.995521337941588e-10
0.9020797584196009,2.782053896952869e-10,4.200891860138358e-10,0.0979202403842977,1.0513860316662897e-13,1.5586411302885862e-13,1.8165419457090765e-13,4.973641634465046e-10
0.9020797764560797,2.7737984928475546e-10,4.1853628114546757e-10,0.09792022235236858,1.0507570756486494e-13,1.5574870225424948e-13,1.8149547518766476e-13,4.951933533662868e-10
0.902079794729538,2.765489723622061e-10,4.169858708404862e-10,0.0979202040834463,1.0501143416768268e-13,1.5563159613487427e-13,1.8133529675518185e-13,4.93038677686756e-10
0.9020798132385405,2.7571304438838875e-10,4.1543811599587504e-10,0.09792018557896626,1.0494579221710895e-13,1.555128128719742e-13,1.8117367474368347e-13,4.909004390213254e-10
0.9020798319816669,2.748723427474688e-10,4.138931595691688e-10,0.09792016684034849,1.0487879133809766e-13,1.553923705151157e-13,1.8101062388687e-13,4.887779622507941e-10
0.9020798509575122,2.740271367234952e-10,4.1235113048535225e-10,0.09792014786899791,1.0481044150943888e-13,1.552702869487229e-13,1.8084615834389502e-13,4.866707009956834e-10
0.9020798701646864,2.7317768777429983e-10,4.108121553856775e-10,0.0979201286663045,1.047407530364928e-13,1.5514657990469021e-13,1.8068029222208804e-13,4.845785587882423e-10
0.9020798896018142,2.723242498641532e-10,4.092763614003918e-10,0.09792010923364351,1.0466973652586564e-13,1.55021266979996e-13,1.8051303970460207e-13,4.825015530228622e-10
0.9020799092675349,2.7146706916447693e-10,4.0774385164479624e-10,0.09792008957237561,1.0459740285981911e-13,1.5489436559794685e-13,1.8034441394161664e-13,4.804387296652344e-10
0.9020799291605021,2.706063845601422e-10,4.0621473665863427e-10,0.0979200696838471,1.0452376317312441e-13,1.547658930407355e-13,1.8017442845597926e-13,4.783903518707442e-10
0.9020799492793836,2.6974242750411977e-10,4.046891094028856e-10,0.09792004956939006,1.0444882883006971e-13,1.546358664240371e-13,1.8000309601973734e-13,4.763557048100275e-10
0.9020799696228615,2.6887542238642137e-10,4.0316706540502983e-10,0.09792002923032249,1.0437261140333793e-13,1.5450430271712615e-13,1.7983042955329403e-13,4.743348516264364e-10
0.9020799901896316,2.680055864710689e-10,4.0164868623868863e-10,0.09792000866794848,1.0429512265322713e-13,1.54371218724607e-13,1.7965644138195836e-13,4.723272068471767e-10
0.9020800109784034,2.671331304741171e-10,4.0013406482589524e-10,0.09791998788355835,1.0421637450934975e-13,1.5423663112501152e-13,1.794811443726513e-13,4.703331759437179e-10
0.9020800319879003,2.6625825820684756e-10,3.9862326932799036e-10,0.09791996687842881,1.0413637905157354e-13,1.5410055642649162e-13,1.793045503112714e-13,4.683517494219366e-10
0.902080053216859,2.6538116702869177e-10,3.9711637465591525e-10,0.09791994565382307,1.0405514849295031e-13,1.539630109942931e-13,1.7912667130842007e-13,4.663831354985395e-10
0.9020800746640297,2.6450204799397674e-10,3.956134510712077e-10,0.09791992421099098,1.0397269516352657e-13,1.5382401105119282e-13,1.789475192930926e-13,4.6442710612264787e-10
0.9020800963281757,2.6362108579436604e-10,3.9411455632757476e-10,0.09791990255116916,1.0388903149431639e-13,1.5368357265987225e-13,1.7876710565428526e-13,4.624831160188437e-10
0.9020801182080733,2.6273845920313895e-10,3.9261975546503213e-10,0.09791988067558113,1.0380417000311385e-13,1.535417117498669e-13,1.7858544212783485e-13,4.605513927678629e-10
0.9020801403025122,2.6185434100786e-10,3.911291012557545e-10,0.09791985858543746,1.0371812328035878e-13,1.533984440993241e-13,1.78402539920903e-13,4.58631402214925e-10
0.9020801626102944,2.609688982399802e-10,3.8964264586207425e-10,0.09791983628193585,1.0363090397605084e-13,1.5325378534317125e-13,1.7821841022967855e-13,4.5672305792129676e-10
0.9020801851302351,2.6008229239453574e-10,3.8816044081644285e-10,0.09791981376626127,1.0354252478763982e-13,1.5310775098058127e-13,1.780330642405297e-13,4.548262769662086e-10
0.9020802078611618,2.5919467936713117e-10,3.866825261739551e-10,0.0979197910395861,1.0345299844790898e-13,1.529603563575468e-13,1.778465126403847e-13,4.5294054686046515e-10
0.9020802308019147,2.583062097547187e-10,3.8520894482711916e-10,0.09791976810307022,1.033623377140734e-13,1.5281161668181772e-13,1.776587662550276e-13,4.510659102178447e-10
0.9020802539513462,2.574170292057128e-10,3.83739744948845e-10,0.09791974495786114,1.0327055535821462e-13,1.5266154704245504e-13,1.7746983616529133e-13,4.492025179537907e-10
0.9020802773083211,2.565272781980337e-10,3.822749578895115e-10,0.09791972160509409,1.0317766415708657e-13,1.5251016237893915e-13,1.7727973271418294e-13,4.4734965249541904e-10
0.9020803008717162,2.556370923340821e-10,3.8081461830260704e-10,0.09791969804589219,1.0308367688305202e-13,1.5235747749617626e-13,1.7708846640164437e-13,4.4550737277443214e-10
0.9020803246404205,2.5474660254792435e-10,3.793587611441082e-10,0.09791967428136651,1.0298860629581579e-13,1.5220350707198476e-13,1.7689604775442282e-13,4.4367562891884835e-10
0.9020803486133349,2.5385593502885984e-10,3.7790741076895447e-10,0.09791965031261622,1.0289246513397775e-13,1.5204826563969054e-13,1.7670248683481508e-13,4.418539402443375e-10
0.9020803727893718,2.5296521157634054e-10,3.7646059790127104e-10,0.09791962614072869,1.0279526610786083e-13,1.51891767609081e-13,1.7650779399870834e-13,4.400424882233264e-10
0.9020803971674558,2.5207454965416436e-10,3.750183482924557e-10,0.09791960176677957,1.0269702189256261e-13,1.5173402726102318e-13,1.7631197939119202e-13,4.382410176212806e-10
0.9020804217465227,2.511840624504502e-10,3.7358068303819975e-10,0.09791957719183296,1.0259774512124505e-13,1.5157505874279556e-13,1.7611505295699684e-13,4.364492802790642e-10
0.9020804465255198,2.5029385914759876e-10,3.7214762699736565e-10,0.09791955241694149,1.024974483793609e-13,1.514148760822179e-13,1.75917024817631e-13,4.3466735955623883e-10
0.9020804715034059,2.494040448999181e-10,3.70719197644799e-10,0.0979195274431464,1.023961441988066e-13,1.512534931761826e-13,1.7571790477288207e-13,4.3289490441113676e-10
0.902080496679151,2.4851472123468007e-10,3.692954218153287e-10,0.09791950227147772,1.0229384505342614e-13,1.5109092381685106e-13,1.7551770305099942e-13,4.311322225374833e-10
0.9020805220517363,2.476259858036264e-10,3.6787631061300926e-10,0.09791947690295433,1.0219056335364557e-13,1.5092718166070101e-13,1.7531642918606753e-13,4.293786404338461e-10
0.9020805476201539,2.4673793271923126e-10,3.664618821815887e-10,0.09791945133858407,1.0208631144223246e-13,1.5076228024941833e-13,1.7511409303085927e-13,4.2763436773302135e-10
0.9020805733834069,2.4585065245338547e-10,3.6505214490896835e-10,0.09791942557936385,1.0198110158967805e-13,1.5059623299238097e-13,1.7491070400672633e-13,4.258989598471502e-10
0.9020805993405092,2.4496423223557376e-10,3.6364711705744846e-10,0.0979193996262798,1.0187494599089151e-13,1.5042905319347692e-13,1.7470627198067658e-13,4.24172741281462e-10
0.9020806254904855,2.4407875580081365e-10,3.6224680164106024e-10,0.0979193734803073,1.0176785676098674e-13,1.5026075402074508e-13,1.7450080614234411e-13,4.224550547106652e-10
0.9020806518323709,2.431943038584013e-10,3.6085121458180704e-10,0.09791934714241116,1.016598459326105e-13,1.5009134853984774e-13,1.742943162595933e-13,4.207463418259796e-10
0.9020806783652111,2.4231095403867187e-10,3.59460364784046e-10,0.09791932061354568,1.01550925453013e-13,1.4992084970175024e-13,1.7408681179378284e-13,4.1904627598626943e-10
0.9020807050880623,2.414287810590682e-10,3.580742627391555e-10,0.09791929389465479,1.0144110718160843e-13,1.4974927034995827e-13,1.7387830228115023e-13,4.17354863717711e-10
0.9020807319999907,2.405478566747894e-10,3.5669291225796146e-10,0.09791926698667214,1.0133040288729171e-13,1.495766232089603e-13,1.7366879696195602e-13,4.1567178694585514e-10
0.9020807591000731,2.396682499163541e-10,3.5531632176090743e-10,0.09791923989052119,1.0121882424648384e-13,1.4940292089818474e-13,1.7345830528319132e-13,4.139971686681836e-10
0.902080786387396,2.3879002689833615e-10,3.5394448766923133e-10,0.09791921260711534,1.0110638284045022e-13,1.4922817590833028e-13,1.732468361546634e-13,4.1233047957973303e-10
0.902080813861056,2.379132513406178e-10,3.5257742233134184e-10,0.09791918513735802,1.0099309015430334e-13,1.490524006407379e-13,1.730343991961326e-13,4.1067228602028674e-10
0.9020808415201595,2.3703798428681616e-10,3.5121512305278267e-10,0.0979191574821428,1.0087895757494943e-13,1.4887560737621966e-13,1.728210033582222e-13,4.090219498029725e-10
0.9020808693638228,2.3616428433958603e-10,3.49857592122988e-10,0.09791912964235351,1.0076399638974937e-13,1.48697808289598e-13,1.7260665780933638e-13,4.073796063927479e-10
0.9020808973911717,2.352922078765639e-10,3.485048364297829e-10,0.0979191016188643,1.0064821778580612e-13,1.4851901546278566e-13,1.7239137192406103e-13,4.0574538795628275e-10
0.9020809256013416,2.344218087701862e-10,3.471568481484807e-10,0.09791907341253979,1.0053163284820355e-13,1.4833924085431461e-13,1.7217515441775282e-13,4.041186658389865e-10
0.9020809539934773,2.335531389654247e-10,3.4581363828614893e-10,0.09791904502423514,1.0041425256010314e-13,1.4815849634464352e-13,1.7195801484262408e-13,4.025001258967435e-10
0.9020809825667332,2.3268624824715875e-10,3.444752055045085e-10,0.09791901645479616,1.002960878019286e-13,1.479767937103261e-13,1.7173996220344347e-13,4.0088924642955933e-10
0.9020810113202726,2.318211841759347e-10,3.431415424157034e-10,0.09791898770505943,1.0017714935023928e-13,1.477941446131109e-13,1.7152100522764736e-13,3.9928573527618144e-10
0.9020810402532683,2.309579923103259e-10,3.4181264683588304e-10,0.09791895877585235,1.0005744787726365e-13,1.4761056061444102e-13,1.7130115286575902e-13,3.976897404150339e-10
0.9020810693649018,2.300967162052056e-10,3.40488513265442e-10,0.09791892966799333,9.99369939503241e-14,1.474260531704092e-13,1.7108041391332956e-13,3.9610108136289525e-10
0.9020810986543638,2.292373976890741e-10,3.3916914394496985e-10,0.09791890038229178,9.981579803209121e-14,1.472406336514642e-13,1.7085879750524653e-13,3.945200150254795e-10
0.9020811281208536,2.2838007670544096e-10,3.378545320288542e-10,0.0979188709195483,9.969387048018654e-14,1.470543133239217e-13,1.7063631236642016e-13,3.9294614249112477e-10
0.9020811577635796,2.2752479138199853e-10,3.3654467035521894e-10,0.09791884128055472,9.957122154692171e-14,1.468671033516354e-13,1.7041296719653126e-13,3.91379399421807e-10
0.9020811875817584,2.2667157823383323e-10,3.352395568699598e-10,0.09791881146609423,9.944786137961848e-14,1.4667901480963587e-13,1.701887709137697e-13,3.898199394297559e-10
0.9020812175746156,2.258204721435975e-10,3.339391861174516e-10,0.09791878147694144,9.932380002074807e-14,1.4649005867831733e-13,1.6996373227728706e-13,3.8826758752222195e-10
0.9020812477413849,2.2497150634841073e-10,3.3264354947504114e-10,0.09791875131386255,9.919904740792256e-14,1.4630024583833702e-13,1.6973785989380425e-13,3.867221729739941e-10
0.9020812780813087,2.2412471263777993e-10,3.313526434943886e-10,0.09791872097761534,9.90736133744499e-14,1.4610958708422162e-13,1.6951116258928357e-13,3.8518385387836673e-10
0.9020813085936373,2.2328012139694856e-10,3.300664640969061e-10,0.09791869046894937,9.894750764991969e-14,1.4591809312455122e-13,1.6928364915326404e-13,3.8365256782015413e-10
0.9020813392776296,2.2243776151268313e-10,3.287850011925719e-10,0.09791865978860602,9.882073986036371e-14,1.457257745701628e-13,1.6905532809582968e-13,3.8212803737589783e-10
0.9020813701325522,2.2159766049867078e-10,3.2750824723015227e-10,0.09791862893731856,9.869331952874163e-14,1.4553264194176884e-13,1.6882620802528916e-13,3.806103165718886e-10
0.9020814011576799,2.2075984447419993e-10,3.262361915863041e-10,0.09791859791581231,9.856525607525395e-14,1.453387056648082e-13,1.6859629739837399e-13,3.790992414280135e-10
0.9020814323522952,2.1992433835409235e-10,3.249688289027473e-10,0.09791856672480467,9.843655881819468e-14,1.451439760829905e-13,1.683656048914473e-13,3.7759497656152764e-10
0.9020814637156886,2.1909116581596307e-10,3.2370615056998697e-10,0.09791853536500525,9.830723697458483e-14,1.4494846345241424e-13,1.681341390231406e-13,3.7609735762290347e-10
0.9020814952471584,2.182603493428972e-10,3.224481476629338e-10,0.09791850383711594,9.817729966084913e-14,1.4475217794241185e-13,1.6790190828240072e-13,3.7460633242624895e-10
0.9020815269460102,2.174319102647455e-10,3.2119481095538366e-10,0.09791847214183101,9.804675589353206e-14,1.445551296363853e-13,1.676689211284654e-13,3.7312184989007997e-10
0.9020815588115573,2.1660586872975273e-10,3.199461282261319e-10,0.0979184402798372,9.791561458982285e-14,1.4435732852661896e-13,1.674351858691333e-13,3.716437517568386e-10
0.9020815908431205,2.1578224395596908e-10,3.187020953005862e-10,0.09791840825181382,9.778388456882928e-14,1.4415878453378411e-13,1.672007111532347e-13,3.70172316426102e-10
0.9020816230400278,2.1496105397910718e-10,3.1746269650301113e-10,0.09791837605843279,9.76515745519002e-14,1.4395950748233497e-13,1.6696550510098625e-13,3.687070575294283e-10
0.9020816554016147,2.1414231584165208e-10,3.162279217341256e-10,0.09791834370035878,9.751869316350219e-14,1.4375950711469922e-13,1.6672957605801166e-13,3.672481499691072e-10
0.9020816879272237,2.1332604576381875e-10,3.149977660584725e-10,0.09791831117824927,9.738524893257091e-14,1.435587931040224e-13,1.6649293258262392e-13,3.657957640395191e-10
0.9020817206162044,2.1251225902455702e-10,3.13772218491081e-10,0.09791827849275465,9.725125029335805e-14,1.4335737504157033e-13,1.6625558294762288e-13,3.6434963268616507e-10
0.9020817534679136,2.117009699267294e-10,3.1255126514016815e-10,0.09791824564451831,9.711670558607491e-14,1.431552624315658e-13,1.660175352743248e-13,3.6290960352524015e-10
0.9020817864817149,2.108921918372499e-10,3.113348921213136e-10,0.09791821263417669,9.698162305759165e-14,1.429524646926695e-13,1.657787976597979e-13,3.614756359044864e-10
0.9020818196569785,2.1008593736209492e-10,3.101230909674668e-10,0.09791817946235937,9.684601086263968e-14,1.4274899117139447e-13,1.6553937841933207e-13,3.600479063527228e-10
0.9020818529930819,2.092822183674198e-10,3.089158528140731e-10,0.0979181461296892,9.670987706498889e-14,1.4254485114213603e-13,1.6529928583108825e-13,3.5862637029677497e-10
0.9020818864894088,2.0848104579544822e-10,3.077131603003145e-10,0.09791811263678234,9.657322963792136e-14,1.4234005378924987e-13,1.650585277718612e-13,3.5721065933758575e-10
0.9020819201453497,2.0768242991337586e-10,3.065150044305494e-10,0.09791807898424833,9.643607646546776e-14,1.4213460822715875e-13,1.6481711246380946e-13,3.5580106335089203e-10
0.9020819539603018,2.0688638026330498e-10,3.053213731300957e-10,0.0979180451726902,9.629842534338651e-14,1.4192852349435525e-13,1.6457504796995283e-13,3.5439743177089713e-10
0.9020819879336683,2.060929058247803e-10,3.041322595892648e-10,0.09791801120270455,9.616028398060313e-14,1.4172180856612084e-13,1.6433234256463992e-13,3.5299994224861374e-10
0.9020820220648592,2.0530201461429306e-10,3.0294764021442383e-10,0.09791797707488159,9.602165999922525e-14,1.4151447231792945e-13,1.6408900375017148e-13,3.516079018728747e-10
0.9020820563532905,2.0451371415188219e-10,3.0176750834087003e-10,0.09791794278980527,9.588256093606669e-14,1.4130652356487303e-13,1.63845039749559e-13,3.5022193344343183e-10
0.9020820907983845,2.037280112625054e-10,3.00591848627036e-10,0.09791790834805332,9.57429942434169e-14,1.4109797104291958e-13,1.6360045837688286e-13,3.488416698196054e-10
0.9020821253995698,2.0294491231138978e-10,2.9942065393063916e-10,0.09791787375019734,9.560296729052613e-14,1.4088882342824228e-13,1.6335526778383845e-13,3.4746740215010906e-10
0.9020821601562807,2.0216442314131034e-10,2.982539138780214e-10,0.09791783899680287,9.546248736479173e-14,1.4067908933053622e-13,1.6310947595610252e-13,3.4609898115246244e-10
0.9020821950679578,2.0138654888166781e-10,2.970916096818994e-10,0.09791780408842946,9.532156167223363e-14,1.4046877727511674e-13,1.628630904771493e-13,3.4473604454274816e-10
0.9020822301340475,2.0061129405411e-10,2.9593372558351236e-10,0.09791776902563076,9.518019733827064e-14,1.4025789571100095e-13,1.6261611903129838e-13,3.433786716310933e-10
0.902082265354002,1.9983866273655056e-10,2.947802513382024e-10,0.09791773380895459,9.503840140898062e-14,1.4004645302418867e-13,1.623685695180821e-13,3.4202704761232367e-10
0.9020823007272794,1.990686585053212e-10,2.9363117368902043e-10,0.09791769843894299,9.489618085209202e-14,1.398344575315916e-13,1.6212044967605173e-13,3.406810280696053e-10
0.9020823362533431,1.9830128438519748e-10,2.9248647658492603e-10,0.09791766291613231,9.475354255774434e-14,1.3962191747567506e-13,1.6187176708887795e-13,3.39340471882149e-10
0.9020823719316627,1.975365430798891e-10,2.9134615221435836e-10,0.09791762724105328,9.461049333995699e-14,1.3940884104371128e-13,1.6162252967604962e-13,3.3800567405514785e-10
0.902082407761713,1.9677443676796483e-10,2.902101841575446e-10,0.09791759141423109,9.446703993734067e-14,1.3919523634906454e-13,1.6137274494726073e-13,3.366762725578897e-10
0.9020824437429743,1.9601496712791762e-10,2.8907855613617023e-10,0.09791755543618544,9.43231890138408e-14,1.3898111143252253e-13,1.6112242038429978e-13,3.3535223875754513e-10
0.9020824798749324,1.9525813556691304e-10,2.879512601258721e-10,0.09791751930743059,9.417894716018711e-14,1.3876647428152054e-13,1.6087156380404876e-13,3.3403386908201704e-10
0.9020825161570784,1.9450394301502936e-10,2.868282795079899e-10,0.09791748302847549,9.403432089458465e-14,1.385513328114136e-13,1.6062018261318984e-13,3.327208028817709e-10
0.9020825525889086,1.9375238994869363e-10,2.857095978187043e-10,0.09791744659982378,9.388931666343496e-14,1.3833569486678658e-13,1.603682841899459e-13,3.314130128651165e-10
0.9020825891699247,1.9300347661785452e-10,2.8459520686101635e-10,0.0979174100219739,9.374394084276209e-14,1.3811956824064996e-13,1.6011587624694155e-13,3.301107967623318e-10
