Voltage
-72.0
-72.00120771055252
-72.0024057909487
-72.00358525759371
-72.00474719164932
-72.00589370597733
-72.00702674477982
-72.00814789673726
-72.00925842822373
-72.01035935160708
-72.01145148357092
-72.01253548750522
-72.01361190345335
-72.01468116987918
-72.01574364033765
-72.01679959693513
-72.01784926164021
-72.01889280601767
-72.01993035969524
-72.02096201774137
-72.02198784707305
-72.02300789198748
-72.02402217890236
-72.02503072038628
-72.02603351855795
-72.02703056792977
-72.028021857767
-72.02900737402835
-72.02998710094754
-72.03096102230937
-72.0319291224674
-72.0328913871445
-72.03384780405175
-72.03479836335654
-72.03574305802579
-72.03668188406644
-72.03761484068204
-72.03854193036089
-72.03946315890926
-72.04037853544011
-72.04128807232706
-72.04219178513067
-72.04308969250343
-72.04398181607885
-72.04486818034854
-72.04574881253092
-72.0466237424344
-72.0474930023174
-72.04835662674672
-72.04921465245637
-72.05006711820741
-72.05091406465019
-72.05175553418948
-72.05259157085334
-72.05342222016561
-72.05424752902319
-72.05506754557732
-72.05588231911987
-72.05669189997425
-72.05749633939098
-72.05829568944814
-72.05909000295651
-72.05987933336918
-72.0606637346959
-72.06144326142166
-72.06221796842972
-72.06298791092871
-72.0637531443838
-72.06451372445176
-72.06526970691975
-72.0660211476477
-72.06676810251423
-72.06751062736578
-72.06824877796893
-72.06898260996586
-72.06971217883257
-72.07043753984001
-72.07115874801767
-72.07187585811984
-72.07258892459424
-72.07329800155284
-72.07400314274493
-72.07470440153224
-72.07540183086597
-72.0760954832657
-72.07678541080004
-72.077471665069
-72.07815429718781
-72.07883335777242
-72.07950889692623
-72.08018096422826
-72.08084960872253
-72.08151487890866
-72.08217682273362
-72.08283548758439
-72.08349092028183
-72.08414316707538
-72.08479227363856
-72.08543828506548
-72.08608124586797
-72.08672119997358
-72.08735819072409
-72.08799226087488
-72.08862345259475
-72.08925180746628
-72.08987736648689
-72.09050017007023
-72.09112025804802
-72.0917376696725
-72.092352443619
-72.09296461798921
-72.0935742303144
-72.09418131755932
-72.09478591612618
-72.09538806185896
-72.09598779004787
-72.09658513543427
-72.09718013221556
-72.09777281405032
-72.09836321406371
-72.09895136485294
-72.09953729849288
-72.10012104654177
-72.1007026400472
-72.10128210955199
-72.10185948510022
-72.10243479624339
-72.10300807204656
-72.10357934109464
-72.10414863149863
-72.10471597090192
-72.10528138648667
-72.1058449049801
-72.10640655266099
-72.10696635536584
-72.10752433849545
-72.10808052702114
-72.10863494549115
-72.10918761803696
-72.10973856837961
-72.11028781983595
-72.11083539532484
-72.11138131737347
-72.1119256081234
-72.11246828933673
-72.11300938240221
-72.11354890834122
-72.1140868878137
-72.11462334112419
-72.11515828822755
-72.11569174873485
-72.1162237419191
-72.11675428672092
-72.11728340175411
-72.11781110531128
-72.11833741536931
-72.11886234959474
-72.11938592534915
-72.1199081596944
-72.12042906939796
-72.12094867093786
-72.12146698050795
-72.12198401402283
-72.12249978712278
-72.12301431517864
-72.12352761329656
-72.12403969632281
-72.12455057884834
-72.12506027521344
-72.12556879951221
-72.12607616559698
-72.12658238708276
-72.12708747735148
-72.12759144955625
-72.1280943166255
-72.12859609126717
-72.12909678597259
-72.1295964130206
-72.13009498448132
-72.1305925122201
-72.13108900790121
-72.13158448299158
-72.13207894876443
-72.13257241630285
-72.13306489650331
-72.13355640007916
-72.13404693756394
-72.13453651931479
-72.13502515551569
-72.13551285618068
-72.13599963115708
-72.13648549012846
-72.13697044261781
-72.13745449799046
-72.13793766545709
-72.1384199540765
-72.13890137275855
-72.1393819302669
-72.13986163522168
-72.14034049610227
-72.14081852124984
-72.14129571887
-72.14177209703521
-72.14224766368744
-72.14272242664042
-72.14319639358214
-72.14366957207719
-72.144141969569
